position1,position2,t(s),position1_corr,position2_corr
2.822265625,2.78076171875,144.287074565887,1.434326171875,1.402587890625
2.822265625,2.78076171875,144.543013572693,1.434326171875,1.402587890625
2.822265625,2.78076171875,144.799032211304,1.434326171875,1.402587890625
2.822265625,2.78076171875,145.05491065979,1.434326171875,1.402587890625
2.822265625,2.78076171875,145.310903787613,1.434326171875,1.402587890625
2.8271484375,2.789306640625,145.822840929031,1.439208984375,1.4111328125
2.838134765625,2.7978515625,146.078901290894,1.4501953125,1.419677734375
2.8466796875,2.8076171875,146.334856987,1.458740234375,1.429443359375
2.855224609375,2.8173828125,146.590898275375,1.46728515625,1.439208984375
2.864990234375,2.82958984375,146.846740961075,1.47705078125,1.451416015625
2.87353515625,2.83935546875,147.102637290955,1.485595703125,1.461181640625
2.88330078125,2.847900390625,147.614537000656,1.495361328125,1.4697265625
2.884521484375,2.84912109375,147.870554208756,1.49658203125,1.470947265625
2.884521484375,2.84912109375,148.126593351364,1.49658203125,1.470947265625
2.8857421875,2.84912109375,148.382470369339,1.497802734375,1.470947265625
2.8857421875,2.84912109375,148.63840842247,1.497802734375,1.470947265625
2.8857421875,2.850341796875,148.894381761551,1.497802734375,1.47216796875
2.886962890625,2.850341796875,149.150301456451,1.4990234375,1.47216796875
2.886962890625,2.850341796875,149.406330347061,1.4990234375,1.47216796875
2.886962890625,2.850341796875,149.662248849869,1.4990234375,1.47216796875
2.886962890625,2.850341796875,149.918215036392,1.4990234375,1.47216796875
2.886962890625,2.850341796875,150.174149036407,1.4990234375,1.47216796875
2.886962890625,2.850341796875,150.430149793625,1.4990234375,1.47216796875
2.886962890625,2.850341796875,150.686107635498,1.4990234375,1.47216796875
2.88818359375,2.8515625,150.942073822022,1.500244140625,1.473388671875
2.886962890625,2.8515625,151.197996377945,1.4990234375,1.473388671875
2.88818359375,2.8515625,151.45393538475,1.500244140625,1.473388671875
2.88818359375,2.8515625,151.709925174713,1.500244140625,1.473388671875
2.88818359375,2.8515625,151.96594619751,1.500244140625,1.473388671875
2.88818359375,2.8515625,152.221922636032,1.500244140625,1.473388671875
2.891845703125,2.862548828125,152.733724117279,1.50390625,1.484375
2.901611328125,2.869873046875,152.989685058594,1.513671875,1.49169921875
2.911376953125,2.879638671875,153.245631217957,1.5234375,1.50146484375
2.918701171875,2.88818359375,153.501607179642,1.53076171875,1.510009765625
2.926025390625,2.8955078125,153.757521867752,1.5380859375,1.517333984375
2.935791015625,2.906494140625,154.013500452042,1.5478515625,1.5283203125
2.9443359375,2.916259765625,154.269697189331,1.556396484375,1.5380859375
2.9541015625,2.923583984375,154.781493425369,1.566162109375,1.54541015625
2.95654296875,2.923583984375,155.037392854691,1.568603515625,1.54541015625
2.957763671875,2.9248046875,155.293293237686,1.56982421875,1.546630859375
2.958984375,2.9248046875,155.549274921417,1.571044921875,1.546630859375
2.958984375,2.926025390625,155.805213451386,1.571044921875,1.5478515625
2.958984375,2.926025390625,156.061157941818,1.571044921875,1.5478515625
2.960205078125,2.926025390625,156.31715297699,1.572265625,1.5478515625
2.960205078125,2.926025390625,156.573118686676,1.572265625,1.5478515625
2.960205078125,2.926025390625,156.829054355621,1.572265625,1.5478515625
2.960205078125,2.926025390625,157.085049152374,1.572265625,1.5478515625
2.960205078125,2.92724609375,157.340976715088,1.572265625,1.549072265625
2.960205078125,2.92724609375,157.597033500671,1.572265625,1.549072265625
2.96142578125,2.92724609375,157.852861642838,1.573486328125,1.549072265625
2.96142578125,2.92724609375,158.108907699585,1.573486328125,1.549072265625
2.96142578125,2.92724609375,158.364854097366,1.573486328125,1.549072265625
